time,close
1640995200,15
1641081600,18
1641168000,21
1641254400,24
1641340800,27
1641427200,30
1641513600,33
1641600000,36
1641686400,39
1641772800,42
1641859200,45
1641945600,48
1642032000,51
1642118400,54
1642204800,57
1642291200,60
1642377600,63
1642464000,66
1642550400,69
1642636800,72
1642723200,75
1642809600,78
1642896000,81
1642982400,84
1643068800,87
1643155200,90
1643241600,93
1643328000,96
1643414400,99
1643500800,100
1643587200,97
1643673600,94
1643760000,91
1643846400,88
1643932800,85
1644019200,82
1644105600,79
1644192000,76
1644278400,73
1644364800,70
1644451200,67
1644537600,64
1644624000,61
1644710400,58
1644796800,55
1644883200,52
1644969600,49
1645056000,46
1645142400,43
1645228800,40
1645315200,37
1645401600,34
1645488000,31
1645574400,28
1645660800,25
1645747200,22
1645833600,19
1645920000,16
1646006400,13
1646092800,10
1646179200,7
1646265600,4
1646352000,1
1646438400,2
1646524800,5
1646611200,8
1646697600,11
1646784000,14
1646870400,17
1646956800,20
1647043200,23
1647129600,26
1647216000,29
1647302400,32
1647388800,35
1647475200,38
1647561600,41
1647648000,44
1647734400,47
1647820800,50
1647907200,53
1647993600,56
1648080000,59
1648166400,62
1648252800,65
1648339200,68
1648425600,71
1648512000,74
1648598400,77
1648684800,80
1648771200,83
1648857600,86
1648944000,89
1649030400,92
1649116800,95
1649203200,98
1649289600,100
1649376000,97
1649462400,94
1649548800,91
1649635200,88
1649721600,85
1649808000,82 
